,name,session,sex,time,sampling,latency,cue,presented,choice,response,iti,velocity,time2peak,rt
1194,RZ05,PBS,1,1877.512,0.0060000000000854,0.6359999999999673,1,0.0,0.0,1,7.364000000000033,12.211545344816104,0.04,0.6420000000000526
1195,RZ05,PBS,1,1885.568,0.0380000000000109,1.1020000000000891,1,1.0,1.0,1,8.05600000000004,76.27680977307904,0.12,1.1400000000001
1196,RZ05,PBS,1,1892.836,0.0380000000000109,0.3440000000000509,16,0.0,0.0,1,7.268000000000029,98.45752308679728,0.12,0.3820000000000618
1197,RZ05,PBS,1,1899.712,0.0419999999999163,0.3840000000000145,16,0.0,0.0,1,6.875999999999976,85.94510236458959,0.16,0.42599999999993077
1198,RZ05,PBS,1,1906.754,0.0360000000000582,0.3659999999999854,16,0.0,0.0,1,7.041999999999916,81.70356556672499,0.12,0.4020000000000436
1199,RZ05,PBS,1,1920.952,0.0599999999999454,0.7280000000000655,1,1.0,1.0,1,14.198000000000093,88.82402219916102,0.2,0.7880000000000109
1200,RZ05,PBS,1,1951.838,0.0460000000000491,0.2680000000000291,16,0.0,0.0,1,8.882000000000062,76.31083623933664,0.08,0.3140000000000782
1201,RZ05,PBS,1,1957.86,0.0520000000001346,0.4020000000000436,16,0.0,0.0,1,6.0219999999999345,14.475786057715734,0.28,0.4540000000001782
1202,RZ05,PBS,1,1989.712,0.0340000000001055,0.6759999999999309,16,0.0,0.0,1,31.85200000000009,92.28746597657454,0.12,0.7100000000000364
1203,RZ05,PBS,1,2006.128,0.0260000000000673,1.1179999999999382,16,1.0,0.0,0,16.41599999999994,89.81158667189774,0.12,1.1440000000000055
1204,RZ05,PBS,1,2012.674,0.05600000000004,0.2339999999999236,16,0.0,0.0,1,6.546000000000049,90.96238627025495,0.08,0.2899999999999636
1205,RZ05,PBS,1,2018.524,0.0500000000001819,0.2559999999998581,16,0.0,0.0,1,5.849999999999909,101.52364738696328,0.12,0.30600000000004
1206,RZ05,PBS,1,2024.046,0.0899999999999181,0.3260000000000218,4,1.0,1.0,1,5.522000000000162,92.34677109939264,0.16,0.41599999999993986
1207,RZ05,PBS,1,2029.658,0.0579999999999927,0.5360000000000582,16,1.0,1.0,1,5.611999999999853,89.16531788227303,0.12,0.5940000000000509
1208,RZ05,PBS,1,2035.394,0.0360000000000582,0.3139999999998508,1,0.0,0.0,1,5.736000000000104,90.58983868943086,0.12,0.349999999999909
1209,RZ05,PBS,1,2061.078,0.0819999999998799,0.818000000000211,16,0.0,0.0,1,25.68399999999997,95.3045123243348,0.16,0.900000000000091
1210,RZ05,PBS,1,2067.544,0.0300000000002,0.3119999999998981,16,0.0,0.0,1,6.4659999999998945,94.059001331589,0.12,0.34200000000009806
1211,RZ05,PBS,1,2074.324,0.0839999999998326,0.2780000000002474,4,1.0,1.0,1,6.7800000000002,94.96289744857624,0.12,0.36200000000008
1212,RZ05,PBS,1,2080.166,0.0159999999996216,0.3320000000003347,16,0.0,0.0,1,5.842000000000098,84.39247862199632,0.08,0.3479999999999563
1213,RZ05,PBS,1,2088.126,0.1039999999998144,0.4560000000001309,4,1.0,1.0,1,7.960000000000036,83.54802341578697,0.16,0.5599999999999453
1214,RZ05,PBS,1,2093.926,0.0399999999999636,1.0979999999999563,1,1.0,0.0,0,5.799999999999727,20.052145153695346,0.12,1.13799999999992
1215,RZ05,PBS,1,2102.786,0.0599999999999454,0.2800000000002001,16,0.0,0.0,1,8.860000000000127,91.40283663101872,0.12,0.3400000000001455
1216,RZ05,PBS,1,2108.682,0.05600000000004,0.4360000000001491,1,1.0,1.0,1,5.895999999999731,75.59478846394374,0.12,0.4920000000001891
1217,RZ05,PBS,1,2123.97,0.0840000000002874,0.3539999999998144,1,1.0,1.0,1,15.288000000000013,88.41947052468355,0.16,0.4380000000001018
1218,RZ05,PBS,1,2130.154,0.0520000000001346,0.4679999999998472,4,0.0,0.0,1,6.1840000000001965,83.13868017241147,0.12,0.5199999999999818
1219,RZ05,PBS,1,2136.872,0.068000000000211,0.2599999999997635,16,0.0,0.0,1,6.717999999999847,88.55591422021607,0.12,0.3279999999999745
1220,RZ05,PBS,1,2143.608,0.099999999999909,0.3339999999998326,4,0.0,0.0,1,6.736000000000331,78.72639875134642,0.16,0.4339999999997416
1221,RZ05,PBS,1,2156.536,0.0160000000000763,0.3479999999999563,1,0.0,0.0,1,7.117999999999938,86.67012276223893,0.08,0.3640000000000326
1222,RZ05,PBS,1,2165.352,0.0760000000000218,0.3160000000002583,4,1.0,1.0,1,8.815999999999804,96.865922840395,0.12,0.3920000000002801
1223,RZ05,PBS,1,2178.09,0.0099999999997635,1.311999999999898,4,1.0,1.0,1,12.738000000000284,78.91844962217971,0.32,1.3219999999996614
1224,RZ05,PBS,1,2185.996,0.0619999999998981,0.2440000000001418,16,0.0,0.0,1,7.905999999999949,95.93682684006616,0.08,0.3060000000000399
1225,RZ05,PBS,1,2201.116,0.0279999999997926,0.6660000000001673,16,1.0,1.0,1,15.11999999999989,81.2124195223254,0.16,0.69399999999996
1226,RZ05,PBS,1,2246.972,0.0359999999996034,0.2920000000003711,1,1.0,0.0,0,45.85600000000022,89.8668465009369,0.08,0.3279999999999745
1227,RZ05,PBS,1,2259.2,0.0220000000003892,1.195999999999913,16,1.0,1.0,1,12.22799999999961,86.4661037978631,0.16,1.2180000000003022
1228,RZ05,PBS,1,2272.326,0.0960000000000036,1.1219999999998436,1,1.0,1.0,1,13.126000000000204,73.97606308639108,0.24,1.2179999999998472
1229,RZ05,PBS,1,2279.678,0.0300000000002,0.4739999999997053,16,0.0,0.0,1,7.351999999999862,89.04535504115162,0.08,0.5039999999999053
1230,RZ05,PBS,1,2286.024,0.0100000000002182,1.0360000000000582,1,1.0,1.0,1,6.346000000000004,12.986744178008928,0.04,1.0460000000002765
1231,RZ05,PBS,1,2294.322,0.0380000000000109,0.2959999999998217,4,0.0,0.0,1,8.29800000000023,80.230585323661,0.12,0.3339999999998326
1232,RZ05,PBS,1,2309.114,0.1019999999998617,0.2980000000002292,16,1.0,1.0,1,14.791999999999916,78.71577126586189,0.12,0.4000000000000909
1233,RZ05,PBS,1,2338.352,0.0799999999999272,0.3100000000004002,1,0.0,0.0,1,7.661999999999807,102.41311067947235,0.12,0.39000000000032736
1234,RZ05,PBS,1,2361.29,0.0419999999999163,0.3640000000000327,16,1.0,1.0,1,22.938000000000105,103.83584289985596,0.12,0.40599999999994896
1235,RZ05,PBS,1,2369.238,0.0460000000002764,1.1700000000000728,1,1.0,1.0,1,7.947999999999865,91.83920545703673,0.16,1.2160000000003492
1236,RZ05,PBS,1,2375.608,0.0599999999999454,0.6839999999997417,4,1.0,1.0,1,6.370000000000346,93.33086294516863,0.28,0.7439999999996871
1237,RZ05,PBS,1,2388.066,0.0440000000003237,0.475999999999658,1,0.0,0.0,1,12.457999999999627,100.55745446673906,0.12,0.5199999999999817
1238,RZ05,PBS,1,2405.502,0.0140000000001236,0.9539999999997236,1,1.0,1.0,1,17.43600000000015,94.03666579900042,0.12,0.9679999999998472
1239,RZ05,PBS,1,2412.358,0.0299999999997453,0.4039999999999963,4,1.0,1.0,1,6.856000000000222,93.869773371809,0.16,0.4339999999997416
1240,RZ05,PBS,1,2434.036,0.0160000000000763,0.5299999999997453,1,0.0,0.0,1,21.677999999999884,16.791235569247764,0.4,0.5459999999998216
1241,RZ05,PBS,1,2441.218,0.0160000000000763,0.3479999999999563,1,0.0,0.0,1,7.181999999999789,71.18139914479595,0.08,0.3640000000000326
1242,RZ05,PBS,1,2447.636,0.0419999999999163,0.5960000000000036,16,1.0,1.0,1,6.41800000000012,69.13926509405512,0.16,0.63799999999992
1243,RZ05,PBS,1,2464.212,0.0320000000001527,0.3199999999997089,4,0.0,0.0,1,16.576000000000022,88.22897193306748,0.12,0.3519999999998616
1244,RZ05,PBS,1,2472.072,0.0279999999997926,0.58199999999988,1,1.0,1.0,1,7.860000000000127,103.32425841126742,0.16,0.6099999999996726
1245,RZ05,PBS,1,2479.244,0.0740000000000691,0.3819999999996071,1,0.0,0.0,1,7.1720000000000255,77.90981207325453,0.24,0.4559999999996762
1246,RZ05,PBS,1,2494.14,0.1060000000002219,0.9580000000000836,1,0.0,0.0,1,7.813999999999851,71.71566608232135,0.28,1.0640000000003054
1247,RZ05,PBS,1,2501.848,0.043999999999869,0.3000000000001819,4,1.0,1.0,1,7.708000000000084,99.7027806822475,0.08,0.3440000000000509
1248,RZ05,PBS,1,2508.316,0.0160000000000763,0.5340000000001055,16,0.0,0.0,1,6.467999999999847,93.66396309472306,0.12,0.5500000000001818
1249,RZ05,PBS,1,2515.25,0.0599999999999454,0.6599999999998545,4,1.0,1.0,1,6.9340000000001965,82.52614698192099,0.12,0.7199999999997999
1250,RZ05,PBS,1,2521.894,0.042000000000371,1.1920000000000073,16,1.0,1.0,1,6.643999999999778,95.67882373960497,0.2,1.2340000000003783
1251,RZ05,PBS,1,2528.724,0.0619999999998981,0.3319999999998799,16,1.0,1.0,1,6.830000000000382,92.92498103290184,0.16,0.393999999999778
1252,RZ05,PBS,1,2544.256,0.0360000000000582,1.2420000000001892,16,0.0,0.0,1,15.531999999999698,22.435050733469424,0.36,1.2780000000002474
1253,RZ05,PBS,1,2569.256,0.0599999999999454,0.9340000000001965,16,0.0,0.0,1,25.0,14.138933956203555,0.32,0.9940000000001419
1254,RZ05,PBS,1,2576.092,0.0079999999998108,0.5180000000000291,16,1.0,1.0,1,6.83600000000024,114.0548866651794,0.16,0.5259999999998399
1255,RZ05,PBS,1,2583.098,0.0399999999999636,0.3400000000001455,4,0.0,0.0,1,7.005999999999858,101.42223039010712,0.08,0.38000000000010914
1256,RZ05,PBS,1,2589.11,0.0540000000000873,0.4679999999998472,1,0.0,0.0,1,6.012000000000171,94.97465253790648,0.12,0.5219999999999345
1257,RZ05,PBS,1,2594.702,0.0499999999997271,1.4760000000001128,4,1.0,1.0,1,5.592000000000098,84.56122079353311,0.12,1.52599999999984
1258,RZ05,PBS,1,2601.732,0.0579999999999927,0.9659999999998944,4,1.0,1.0,1,7.029999999999745,87.97736232840161,0.2,1.023999999999887
1259,RZ05,PBS,1,2623.732,0.05600000000004,0.7800000000002001,4,0.0,0.0,1,22.0,95.79875075151386,0.12,0.8360000000002401
1260,RZ05,PBS,1,2645.156,0.0380000000000109,0.4980000000000473,16,1.0,1.0,1,21.423999999999975,92.24930202321644,0.12,0.5360000000000582
1261,RZ05,PBS,1,2658.054,0.087999999999738,1.0460000000002765,4,1.0,1.0,1,12.898000000000138,83.85959548824216,0.16,1.1340000000000146
1262,RZ05,PBS,1,2680.996,0.0119999999997162,1.4260000000003856,16,1.0,1.0,1,22.942000000000007,85.99871962747343,0.24,1.4380000000001019
1263,RZ05,PBS,1,2698.544,0.0219999999999345,0.6100000000001273,1,0.0,0.0,1,17.547999999999774,92.21122629256936,0.12,0.6320000000000618
1264,RZ05,PBS,1,2751.42,0.0459999999998217,1.244000000000142,1,0.0,1.0,0,52.87600000000021,57.76952450237572,0.52,1.2899999999999638
1265,RZ05,PBS,1,2763.368,0.0239999999998872,0.4800000000000182,1,0.0,0.0,1,11.947999999999864,84.46429400574742,0.04,0.5039999999999054
1266,RZ05,PBS,1,2770.724,0.0639999999998508,0.2880000000000109,16,0.0,0.0,1,7.356000000000222,91.55929001225492,0.08,0.3519999999998617
1267,RZ05,PBS,1,2782.702,0.0259999999998399,0.5859999999997854,4,1.0,1.0,1,11.978000000000064,79.77326523339111,0.2,0.6119999999996253
1268,RZ05,PBS,1,2796.026,0.0240000000003419,0.5019999999999527,16,0.0,0.0,1,6.765999999999622,10.88809840723447,0.32,0.5260000000002946
1269,RZ05,PBS,1,2838.278,0.0500000000001819,0.8960000000001855,4,1.0,1.0,1,42.25199999999995,67.62805982653093,0.16,0.9460000000003674
1270,RZ05,PBS,1,2845.948,0.068000000000211,0.6579999999999018,4,0.0,0.0,1,7.670000000000073,18.157589272889293,0.16,0.7260000000001128
1271,RZ05,PBS,1,2852.564,0.0440000000003237,0.5279999999997926,4,0.0,0.0,1,6.6159999999999854,79.21645060980413,0.12,0.5720000000001163
1272,RZ05,PBS,1,2858.39,0.0419999999999163,0.5540000000000873,1,1.0,1.0,1,5.826000000000022,50.54533693192187,0.24,0.5960000000000036
1273,RZ05,PBS,1,2873.054,0.0259999999998399,0.7100000000000364,4,1.0,1.0,1,14.664000000000216,9.126432063213423,0.04,0.7359999999998763
1274,RZ05,PBS,1,2886.482,0.0799999999999272,0.5860000000002401,1,0.0,0.0,1,13.427999999999884,62.93724716380155,0.2,0.6660000000001673
1275,RZ05,PBS,1,2899.14,0.0440000000003237,0.3179999999997562,16,0.0,0.0,1,12.657999999999902,85.57714091487236,0.08,0.3620000000000799
1276,RZ05,PBS,1,2907.358,0.0419999999999163,0.2999999999997271,16,0.0,0.0,1,8.218000000000302,95.37212329613985,0.04,0.34199999999964337
1277,RZ05,PBS,1,2914.648,0.0719999999996616,0.7820000000001528,1,1.0,1.0,1,7.289999999999964,10.17316891487466,0.36,0.8539999999998144
1278,RZ05,PBS,1,2921.108,0.05600000000004,1.143999999999778,16,1.0,1.0,1,6.460000000000036,90.44932578260342,0.12,1.199999999999818
1279,RZ05,PBS,1,2930.374,0.0620000000003528,0.281999999999698,4,0.0,0.0,1,9.265999999999622,82.61238883404663,0.08,0.3440000000000508
1280,RZ05,PBS,1,2936.864,0.043999999999869,0.6900000000000546,16,1.0,1.0,1,6.4900000000002365,103.45880279911076,0.08,0.7339999999999236
1281,RZ05,PBS,1,2943.258,0.0860000000002401,0.5,4,0.0,0.0,1,6.393999999999778,11.759608504371307,0.4,0.5860000000002401
1282,RZ05,PBS,1,2949.694,0.0340000000001055,0.8559999999997672,4,0.0,0.0,1,6.436000000000149,13.748920827220472,0.28,0.8899999999998727
1283,RZ05,PBS,1,2957.136,0.0480000000002291,0.2719999999999345,1,1.0,1.0,1,7.442000000000007,95.1107299402735,0.08,0.3200000000001636
1284,RZ05,PBS,1,2964.22,0.0620000000003528,0.3299999999999272,4,1.0,1.0,1,7.083999999999833,73.2624055366188,0.12,0.39200000000028
1285,RZ05,PBS,1,2970.722,0.0380000000000109,1.19399999999996,1,0.0,0.0,1,6.5020000000004075,81.40187483312855,0.16,1.231999999999971
1286,RZ05,PBS,1,2978.198,0.0199999999999818,0.3160000000002583,16,0.0,0.0,1,7.475999999999658,87.56233533941815,0.08,0.3360000000002401
1287,RZ05,PBS,1,2994.016,0.1159999999999854,0.2680000000000291,16,1.0,1.0,1,15.818000000000213,72.97929913190843,0.12,0.3840000000000145
1288,RZ05,PBS,1,3001.014,0.0639999999998508,0.4960000000000946,1,0.0,0.0,1,6.998000000000047,76.54576378422139,0.12,0.5599999999999454
1289,RZ05,PBS,1,3014.964,0.0520000000001346,0.6300000000001091,16,1.0,1.0,1,13.949999999999818,88.10357538913294,0.12,0.6820000000002437
1290,RZ05,PBS,1,3028.178,0.0160000000000763,1.2660000000000764,4,1.0,1.0,1,13.213999999999942,65.51082232573903,0.16,1.2820000000001528
1291,RZ05,PBS,1,3038.846,0.0520000000001346,0.7319999999999709,16,1.0,1.0,1,10.66800000000012,103.7733579287472,0.12,0.7840000000001055
1292,RZ05,PBS,1,3045.606,0.075999999999567,0.4900000000002364,16,0.0,0.0,1,6.760000000000218,16.59574097653563,0.28,0.5659999999998034
1293,RZ05,PBS,1,3052.664,0.0259999999998399,0.4919999999997344,4,0.0,0.0,1,7.057999999999993,89.26155908641967,0.04,0.5179999999995744
1294,RZ05,PBS,1,3060.626,0.0299999999997453,0.4839999999999236,16,0.0,0.0,1,7.961999999999989,15.898573016360066,0.36,0.5139999999996689
1295,RZ05,PBS,1,3074.4,0.0779999999999745,0.3179999999997562,16,1.0,1.0,1,13.773999999999887,97.43166165185816,0.12,0.3959999999997307
1296,RZ05,PBS,1,3080.334,0.0500000000001819,0.4639999999999418,1,1.0,1.0,1,5.933999999999742,83.2116688457981,0.16,0.5140000000001237
1297,RZ05,PBS,1,3086.688,0.0199999999999818,1.0160000000000764,4,1.0,1.0,1,6.354000000000269,14.262564305550027,0.08,1.0360000000000582
1298,RZ05,PBS,1,3099.276,0.0660000000002583,0.3199999999997089,1,0.0,0.0,1,12.587999999999738,73.76649644323929,0.12,0.3859999999999672
1299,RZ05,PBS,1,3106.04,0.0500000000001819,0.8299999999999272,1,1.0,1.0,1,6.764000000000124,59.70737875316189,0.16,0.8800000000001091
1300,RZ05,PBS,1,3121.94,0.0419999999999163,0.6900000000000546,1,0.0,0.0,1,8.711999999999989,16.69180886014228,0.08,0.7319999999999709
1301,RZ05,PBS,1,3129.544,0.0280000000002473,0.4919999999997344,16,0.0,0.0,1,7.6039999999998145,10.038237269499271,0.36,0.5199999999999817
1302,RZ05,PBS,1,3136.184,0.031999999999698,1.1340000000000146,16,1.0,1.0,1,6.640000000000327,13.782218741958282,0.44,1.1659999999997126
1303,RZ05,PBS,1,3142.572,0.0380000000000109,0.9079999999999018,4,0.0,0.0,1,6.38799999999992,13.277441092491824,0.32,0.9459999999999127
1304,RZ05,PBS,1,3157.314,0.0540000000000873,0.3820000000000618,4,1.0,1.0,1,7.707999999999629,100.44501801623312,0.12,0.4360000000001491
1305,RZ05,PBS,1,3163.416,0.0839999999998326,0.7240000000001601,1,1.0,1.0,1,6.1020000000003165,75.87764600908501,0.16,0.8079999999999927
1306,RZ05,PBS,1,3169.944,0.0880000000001928,0.6579999999999018,4,0.0,0.0,1,6.527999999999793,17.133723267845504,0.04,0.7460000000000946
1307,RZ05,PBS,1,3176.688,0.0199999999999818,1.1900000000000546,1,1.0,0.0,0,6.744000000000142,50.67737664649897,0.24,1.2100000000000364
1308,RZ05,PBS,1,3196.436,0.0539999999996325,1.438000000000102,4,1.0,1.0,1,19.748000000000047,85.78822732114762,0.16,1.4919999999997346
1309,RZ05,PBS,1,3204.224,0.0299999999997453,0.4720000000002073,16,0.0,0.0,1,7.788000000000011,88.4557104553727,0.08,0.5019999999999526
1310,RZ05,PBS,1,3210.996,0.0519999999996798,1.038000000000011,4,1.0,1.0,1,6.7719999999999345,90.37834042447906,0.12,1.0899999999996908
1311,RZ05,PBS,1,3217.37,0.0760000000000218,0.3840000000000145,4,0.0,0.0,1,6.373999999999796,71.85993893798623,0.08,0.46000000000003627
1312,RZ05,PBS,1,3223.984,0.05600000000004,0.3079999999999927,16,1.0,1.0,1,6.614000000000033,101.25851350191031,0.08,0.36400000000003274
1313,RZ05,PBS,1,3230.898,0.0399999999999636,1.1199999999998909,1,0.0,0.0,1,6.914000000000215,90.17084017933348,0.12,1.1599999999998545
1314,RZ05,PBS,1,3239.57,0.0459999999998217,0.3840000000000145,16,1.0,1.0,1,8.672000000000025,89.98426014806675,0.12,0.4299999999998362
1315,RZ05,PBS,1,3246.512,0.0760000000000218,1.0419999999999163,16,0.0,0.0,1,6.942000000000007,92.58541392725148,0.12,1.1179999999999382
1316,RZ05,PBS,1,3259.744,0.0459999999998217,1.4920000000001892,1,1.0,1.0,1,13.231999999999973,78.42307596316192,0.2,1.538000000000011
1317,RZ05,PBS,1,3266.76,0.043999999999869,0.4220000000000254,1,1.0,1.0,1,7.016000000000076,72.6642607709678,0.12,0.4659999999998944
1318,RZ05,PBS,1,3273.784,0.0540000000000873,0.6959999999999127,16,0.0,0.0,1,7.023999999999887,21.91140883686815,0.16,0.75
1319,RZ05,PBS,1,3287.47,0.0640000000003055,0.8659999999999854,4,0.0,0.0,1,6.8539999999998145,20.2181926209293,0.32,0.9300000000002909
1320,RZ05,PBS,1,3293.732,0.043999999999869,0.9600000000000364,1,0.0,0.0,1,6.262000000000171,11.854794812681355,0.28,1.0039999999999054
1321,RZ05,PBS,1,3301.796,0.0340000000001055,1.400000000000091,1,1.0,1.0,1,8.06399999999985,59.9758819127803,0.24,1.4340000000001965
1322,RZ05,PBS,1,3308.814,0.0820000000003347,1.2659999999996217,1,0.0,0.0,1,7.018000000000029,36.213391037717315,0.24,1.3479999999999563
1323,RZ05,PBS,1,3316.394,0.0200000000004365,0.5219999999999345,4,1.0,1.0,1,7.579999999999927,104.0076934364214,0.08,0.542000000000371
1324,RZ05,PBS,1,3324.378,0.0539999999996325,0.7020000000002256,1,0.0,0.0,1,7.984000000000378,12.239504382851177,0.08,0.755999999999858
1325,RZ05,PBS,1,3331.022,0.043999999999869,0.4760000000001128,1,0.0,0.0,1,6.643999999999778,12.511019865015005,0.28,0.5199999999999818
1326,RZ05,PBS,1,3337.108,0.05600000000004,0.349999999999909,4,0.0,0.0,1,6.08600000000024,80.01335568834381,0.12,0.405999999999949
1327,RZ05,PBS,1,3343.36,0.05600000000004,1.4400000000000546,1,1.0,1.0,1,6.251999999999953,63.705356725241586,0.12,1.4960000000000946
1328,RZ05,PBS,1,3350.976,0.0699999999997089,0.9260000000003856,16,0.0,0.0,1,7.6159999999999854,15.752964417754182,0.04,0.9960000000000946
1329,RZ05,PBS,1,3358.204,0.05600000000004,1.0419999999999163,16,0.0,0.0,1,7.2280000000000655,73.50867320128184,0.2,1.0979999999999563
1330,RZ05,PBS,1,3372.59,0.0360000000000582,0.5639999999998508,4,0.0,0.0,1,14.385999999999967,68.88557298133647,0.12,0.599999999999909
1331,RZ05,PBS,1,3388.08,0.0100000000002182,0.8279999999999745,16,0.0,0.0,1,8.505999999999858,13.269653017464174,0.48,0.8380000000001927
1332,RZ05,PBS,1,3395.674,0.0760000000000218,0.5659999999998035,4,1.0,1.0,1,7.594000000000051,45.591247356641865,0.12,0.6419999999998254
1333,RZ05,PBS,1,3402.584,0.0979999999999563,0.7940000000003238,16,0.0,0.0,1,6.9099999999998545,82.45837691143375,0.16,0.8920000000002801
1334,RZ05,PBS,1,3416.516,0.0399999999999636,1.0779999999999743,4,0.0,0.0,1,6.456000000000131,83.92128679714504,0.2,1.117999999999938
1335,RZ05,PBS,1,3424.522,0.0619999999998981,0.8079999999999927,1,1.0,1.0,1,8.005999999999858,79.92152825044411,0.16,0.8699999999998909
1336,RZ05,PBS,1,3432.714,0.0380000000000109,1.304000000000087,1,0.0,0.0,1,8.192000000000007,20.68221461399315,0.16,1.342000000000098
1337,RZ05,PBS,1,3440.412,0.0199999999999818,1.1000000000003638,1,1.0,1.0,1,7.697999999999865,86.36577310266819,0.16,1.1200000000003456
1338,RZ05,PBS,1,3448.518,0.0360000000000582,0.5779999999999745,4,1.0,1.0,1,8.106000000000222,76.97905430748831,0.12,0.6140000000000327
1339,RZ05,PBS,1,3454.878,0.031999999999698,1.486000000000331,1,0.0,0.0,1,6.360000000000127,20.04919484700859,0.08,1.518000000000029
1340,RZ05,PBS,1,3462.508,0.0800000000003819,0.2999999999997271,16,0.0,0.0,1,7.629999999999654,76.78569355048785,0.16,0.38000000000010903
1341,RZ05,PBS,1,3468.508,0.0480000000002291,0.5579999999999927,16,1.0,1.0,1,6.0,83.41804561168618,0.12,0.6060000000002218
1342,RZ05,PBS,1,3475.216,0.1179999999999381,0.2920000000003711,4,1.0,1.0,1,6.708000000000084,69.45638243187658,0.12,0.4100000000003092
1343,RZ05,PBS,1,3481.78,0.0499999999997271,0.6140000000000327,16,1.0,1.0,1,6.564000000000306,77.39500953987306,0.16,0.6639999999997599
1344,RZ05,PBS,1,3488.708,0.0399999999999636,0.5900000000001455,4,0.0,0.0,1,6.927999999999884,9.965478348002357,0.04,0.6300000000001091
1345,RZ05,PBS,1,3497.342,0.031999999999698,1.3240000000000691,16,1.0,1.0,1,8.634000000000015,14.590692183469182,0.4,1.3559999999997672
1346,RZ05,PBS,1,3504.848,0.0199999999999818,0.6739999999999782,16,1.0,1.0,1,7.505999999999858,13.920541743425908,0.12,0.69399999999996
1347,RZ05,PBS,1,3511.01,0.0339999999996507,0.5579999999999927,16,0.0,0.0,1,6.162000000000262,85.9291422629091,0.12,0.5919999999996435
1348,RZ05,PBS,1,3517.904,0.0459999999998217,1.1900000000000546,1,0.0,0.0,1,6.893999999999778,59.265072121754095,0.24,1.2359999999998763
